Id,DateTime,AlgorithmType,NQueens,Seed,MutationRate,FinalMutationRate,Generations,PopulationSize,Complexity,ElapsedTimeSeconds,StagnationCount,StagnationMutationThresholdHigh,StagnationMutationThresholdLow,Intersections,Failures
1211,2025-03-19 19:45:33,Genetic,16,9,0.200,0.200,2,160,426.67,0.051,0,200,50,0,0
1212,2025-03-19 19:45:34,Genetic,16,10,0.200,0.200,2,160,426.67,0.045,0,200,50,0,0
1213,2025-03-19 19:45:34,Genetic,16,11,0.200,0.200,2,160,426.67,0.049,0,200,50,0,0
1214,2025-03-19 19:45:34,Genetic,16,12,0.200,0.200,2,160,426.67,0.038,0,200,50,0,0
1215,2025-03-19 19:45:35,Genetic,16,13,0.200,0.200,2,160,426.67,0.038,0,200,50,0,0
1216,2025-03-19 19:45:35,Genetic,16,14,0.200,0.200,2,160,426.67,0.047,0,200,50,0,0
1217,2025-03-19 19:45:35,Genetic,16,15,0.200,0.200,2,160,426.67,0.048,0,200,50,0,0
1218,2025-03-19 19:45:36,Genetic,16,16,0.200,0.200,2,160,426.67,0.034,0,200,50,0,0
1219,2025-03-19 19:45:36,Genetic,16,17,0.200,0.200,2,160,426.67,0.053,0,200,50,0,0
1220,2025-03-19 19:45:36,Genetic,16,18,0.200,0.200,2,160,426.67,0.046,0,200,50,0,0
1221,2025-03-19 19:45:37,Genetic,16,19,0.200,0.200,2,160,426.67,0.041,0,200,50,0,0
1222,2025-03-19 19:45:37,Genetic,16,20,0.200,0.200,2,160,426.67,0.042,0,200,50,0,0
1223,2025-03-19 19:45:38,Genetic,16,21,0.200,0.200,2,160,426.67,0.045,0,200,50,0,0
1224,2025-03-19 19:45:38,Genetic,16,22,0.200,0.200,2,160,426.67,0.044,0,200,50,0,0
1225,2025-03-19 19:45:38,Genetic,16,23,0.200,0.200,2,160,426.67,0.044,0,200,50,0,0
1226,2025-03-19 19:45:39,Genetic,16,24,0.200,0.200,2,160,426.67,0.037,0,200,50,0,0
1227,2025-03-19 19:45:39,Genetic,16,25,0.200,0.200,2,160,426.67,0.047,0,200,50,0,0
1228,2025-03-19 19:45:39,Genetic,16,26,0.200,0.200,2,160,426.67,0.050,0,200,50,0,0
1229,2025-03-19 19:45:40,Genetic,16,27,0.200,0.200,2,160,426.67,0.049,0,200,50,0,0
1230,2025-03-19 19:45:40,Genetic,16,28,0.200,0.200,2,160,426.67,0.070,0,200,50,0,0
1231,2025-03-19 19:45:41,Genetic,16,29,0.200,0.200,2,160,426.67,0.057,0,200,50,0,0
1232,2025-03-19 19:45:41,Genetic,16,30,0.200,0.200,2,160,426.67,0.042,0,200,50,0,0
1233,2025-03-19 19:45:42,Genetic,16,31,0.200,0.200,2,160,426.67,0.063,0,200,50,0,0
1234,2025-03-19 19:45:42,Genetic,16,32,0.200,0.200,2,160,426.67,0.053,0,200,50,0,0
1235,2025-03-19 19:45:43,Genetic,16,33,0.200,0.200,2,160,426.67,0.041,0,200,50,0,0
1236,2025-03-19 19:45:43,Genetic,16,34,0.200,0.200,2,160,426.67,0.051,0,200,50,0,0
1237,2025-03-19 19:45:43,Genetic,16,35,0.200,0.200,2,160,426.67,0.049,0,200,50,0,0
1238,2025-03-19 19:45:44,Genetic,16,36,0.200,0.200,2,160,426.67,0.052,0,200,50,0,0
1239,2025-03-19 19:45:44,Genetic,16,37,0.200,0.200,2,160,426.67,0.050,0,200,50,0,0
1240,2025-03-19 19:45:45,Genetic,16,38,0.200,0.200,2,160,426.67,0.052,0,200,50,0,0
1241,2025-03-19 19:45:45,Genetic,16,39,0.200,0.200,2,160,426.67,0.037,0,200,50,0,0
1242,2025-03-19 19:45:45,Genetic,16,40,0.200,0.200,2,160,426.67,0.038,0,200,50,0,0
1243,2025-03-19 19:45:46,Genetic,16,41,0.200,0.200,2,160,426.67,0.037,0,200,50,0,0
1244,2025-03-19 19:45:46,Genetic,16,42,0.200,0.200,2,160,426.67,0.053,0,200,50,0,0
1245,2025-03-19 19:45:47,Genetic,16,43,0.200,0.200,2,160,426.67,0.039,0,200,50,0,0
1246,2025-03-19 19:45:47,Genetic,16,44,0.200,0.200,2,160,426.67,0.035,0,200,50,0,0
1247,2025-03-19 19:45:47,Genetic,16,45,0.200,0.200,2,160,426.67,0.045,0,200,50,0,0
1248,2025-03-19 19:45:48,Genetic,16,46,0.200,0.200,2,160,426.67,0.039,0,200,50,0,0
1249,2025-03-19 19:45:48,Genetic,16,47,0.200,0.200,2,160,426.67,0.049,0,200,50,0,0
1250,2025-03-19 19:45:48,Genetic,16,48,0.200,0.200,2,160,426.67,0.041,0,200,50,0,0
1251,2025-03-19 19:45:49,Genetic,16,49,0.200,0.200,2,160,426.67,0.043,0,200,50,0,0
1252,2025-03-19 19:45:49,Genetic,16,50,0.200,0.200,2,160,426.67,0.036,0,200,50,0,0
1253,2025-03-19 19:45:50,Genetic,16,51,0.200,0.200,2,160,426.67,0.036,0,200,50,0,0
1254,2025-03-19 19:45:50,Genetic,16,52,0.200,0.200,2,160,426.67,0.042,0,200,50,0,0
1255,2025-03-19 19:45:50,Genetic,16,53,0.200,0.200,2,160,426.67,0.039,0,200,50,0,0
1256,2025-03-19 19:45:51,Genetic,16,54,0.200,0.200,2,160,426.67,0.044,0,200,50,0,0
1257,2025-03-19 19:45:51,Genetic,16,55,0.200,0.200,2,160,426.67,0.051,0,200,50,0,0
1258,2025-03-19 19:45:51,Genetic,16,56,0.200,0.200,2,160,426.67,0.040,0,200,50,0,0
1259,2025-03-19 19:45:52,Genetic,16,57,0.200,0.200,2,160,426.67,0.044,0,200,50,0,0
1260,2025-03-19 19:45:52,Genetic,16,58,0.200,0.200,2,160,426.67,0.041,0,200,50,0,0
1261,2025-03-19 19:45:53,Genetic,16,59,0.200,0.200,2,160,426.67,0.050,0,200,50,0,0
1262,2025-03-19 19:45:53,Genetic,16,60,0.200,0.200,2,160,426.67,0.043,0,200,50,0,0
1263,2025-03-19 19:45:53,Genetic,16,61,0.200,0.200,2,160,426.67,0.036,0,200,50,0,0
1264,2025-03-19 19:45:54,Genetic,16,62,0.200,0.200,2,160,426.67,0.037,0,200,50,0,0
1265,2025-03-19 19:45:54,Genetic,16,63,0.200,0.200,2,160,426.67,0.050,0,200,50,0,0
1266,2025-03-19 19:45:54,Genetic,16,64,0.200,0.200,2,160,426.67,0.040,0,200,50,0,0
1267,2025-03-19 19:45:55,Genetic,16,65,0.200,0.200,2,160,426.67,0.038,0,200,50,0,0
1268,2025-03-19 19:45:55,Genetic,16,66,0.200,0.200,2,160,426.67,0.051,0,200,50,0,0
1269,2025-03-19 19:45:55,Genetic,16,67,0.200,0.200,2,160,426.67,0.046,0,200,50,0,0
1270,2025-03-19 19:45:56,Genetic,16,68,0.200,0.200,2,160,426.67,0.051,0,200,50,0,0
1271,2025-03-19 19:45:56,Genetic,16,69,0.200,0.200,2,160,426.67,0.040,0,200,50,0,0
1272,2025-03-19 19:45:57,Genetic,16,70,0.200,0.200,2,160,426.67,0.052,0,200,50,0,0
1273,2025-03-19 19:45:57,Genetic,16,71,0.200,0.200,2,160,426.67,0.043,0,200,50,0,0
1274,2025-03-19 19:45:57,Genetic,16,72,0.200,0.200,2,160,426.67,0.041,0,200,50,0,0
1275,2025-03-19 19:45:58,Genetic,16,73,0.200,0.200,2,160,426.67,0.053,0,200,50,0,0
